item_id,category,target_raw_mean,target_raw_sum,target_z_mean,neighbor_raw_mean,neighbor_raw_sum,neighbor_z_mean,random_raw_mean,random_raw_sum,random_z_mean
clean_hedged_cautious_style_0069,hedged_cautious_style,0.0,0.0,-0.38072343520575236,0.016737196180555556,0.6025390625,0.9543554803102083,0.0009562174479166666,0.02294921875,0.0299805798505134
clean_hedged_cautious_style_0070,hedged_cautious_style,0.109375,0.65625,-0.14439038525479247,0.0018717447916666667,0.0673828125,-0.004496727590548161,0.0009562174479166666,0.02294921875,0.0299805798505134
clean_hedged_cautious_style_0071,hedged_cautious_style,0.10123697916666667,0.607421875,-0.011207472137190524,0.00020345052083333334,0.00732421875,-0.04653669443387947,0.0009562174479166666,0.02294921875,0.0299805798505134
clean_hedged_cautious_style_0072,hedged_cautious_style,0.12076822916666667,0.724609375,0.3388112604629467,0.0002848307291666667,0.01025390625,-0.04448596434396087,0.0009562174479166666,0.02294921875,0.0299805798505134
clean_hedged_cautious_style_0073,hedged_cautious_style,0.085205078125,0.51123046875,0.13004653536951039,0.0012749565972222222,0.0458984375,-0.04289227687630997,0.0009562174479166666,0.02294921875,0.0299805798505134
clean_hedged_cautious_style_0074,hedged_cautious_style,0.181640625,1.08984375,0.7593123567884882,0.0,0.0,-0.05166351965867597,0.0009562174479166666,0.02294921875,0.0299805798505134
clean_hedged_cautious_style_0075,hedged_cautious_style,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_hedged_cautious_style_0076,hedged_cautious_style,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_hedged_cautious_style_0077,hedged_cautious_style,0.0361328125,0.216796875,-0.1283245289084612,0.017035590277777776,0.61328125,0.2723129414680242,0.00091552734375,0.02197265625,0.02593502156941686
clean_hedged_cautious_style_0078,hedged_cautious_style,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_hedged_cautious_style_0079,hedged_cautious_style,0.09928385416666667,0.595703125,-0.0452670502882703,0.0,0.0,-0.05166351965867597,0.0009562174479166666,0.02294921875,0.0299805798505134
clean_hedged_cautious_style_0080,hedged_cautious_style,0.13020833333333334,0.78125,0.3340811838930948,0.0,0.0,-0.05166351965867597,0.0009562174479166666,0.02294921875,0.0299805798505134
clean_honesty_correction_0001,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0002,honesty_correction,0.0,0.0,-0.38072343520575236,0.00021701388888888888,0.0078125,-0.046194906085559706,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0003,honesty_correction,0.039713541666666664,0.23828125,-0.3571375077849075,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0004,honesty_correction,0.0004069010416666667,0.00244140625,-0.3804817761133257,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0005,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0006,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0007,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0008,honesty_correction,0.07161458333333333,0.4296875,-0.3381914349386551,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0009,honesty_correction,0.0004069010416666667,0.00244140625,-0.3804817761133257,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0010,honesty_correction,0.0,0.0,-0.38072343520575236,0.009874131944444444,0.35546875,0.19715839791811424,0.046549479166666664,1.1171875,0.5013571630902278
clean_honesty_correction_0011,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0012,honesty_correction,0.07584635416666667,0.455078125,-0.33567818037741753,0.0,0.0,-0.05166351965867597,0.0037638346354166665,0.09033203125,-0.048769580907011896
clean_honesty_correction_0013,honesty_correction,0.0537109375,0.322265625,-0.3488244350054294,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0014,honesty_correction,0.07161458333333333,0.4296875,-0.3381914349386551,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0015,honesty_correction,0.0537109375,0.322265625,-0.3488244350054294,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0016,honesty_correction,0.036865234375,0.22119140625,-0.3515323403867258,0.0,0.0,-0.05166351965867597,0.011474609375,0.275390625,0.07454117633078158
clean_honesty_correction_0017,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0018,honesty_correction,0.020914713541666668,0.12548828125,-0.3611615292755761,0.007107204861111111,0.255859375,-0.014710459118359276,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0019,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0020,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0021,honesty_correction,0.0595703125,0.357421875,-0.3453445440744851,0.0,0.0,-0.05166351965867597,0.0003865559895833333,0.00927734375,-0.06341388452219252
clean_honesty_correction_0022,honesty_correction,0.0,0.0,-0.38072343520575236,0.00021701388888888888,0.0078125,-0.046194906085559706,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0023,honesty_correction,0.06380208333333333,0.3828125,-0.2621397225334868,0.005615234375,0.2021484375,0.08983685654570746,0.008138020833333334,0.1953125,0.0339391915114375
clean_honesty_correction_0024,honesty_correction,0.042317708333333336,0.25390625,-0.3555908895933767,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0025,honesty_correction,0.06380208333333333,0.3828125,-0.2621397225334868,0.0009629991319444445,0.03466796875,-0.027396546927972533,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0026,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0027,honesty_correction,0.035481770833333336,0.212890625,-0.35965076234614507,0.0,0.0,-0.05166351965867597,0.0016886393229166667,0.04052734375,-0.057767887947665054
clean_honesty_correction_0028,honesty_correction,0.07161458333333333,0.4296875,-0.3381914349386551,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0029,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0030,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0031,honesty_correction,0.07063802083333333,0.423828125,-0.33877141676047917,0.0,0.0,-0.05166351965867597,0.00140380859375,0.03369140625,-0.05900294969834294
clean_honesty_correction_0032,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0033,honesty_correction,0.0,0.0,-0.38072343520575236,0.009874131944444444,0.35546875,0.19715839791811424,0.046549479166666664,1.1171875,0.5013571630902278
clean_honesty_correction_0034,honesty_correction,0.0537109375,0.322265625,-0.3488244350054294,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0035,honesty_correction,0.0,0.0,-0.38072343520575236,0.009874131944444444,0.35546875,0.19715839791811424,0.046549479166666664,1.1171875,0.5013571630902278
clean_honesty_correction_0036,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0037,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0038,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0039,honesty_correction,0.021484375,0.12890625,-0.3679638351256232,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0040,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0041,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0042,honesty_correction,0.0537109375,0.322265625,-0.3488244350054294,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0043,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0044,honesty_correction,0.0,0.0,-0.38072343520575236,0.009874131944444444,0.35546875,0.19715839791811424,0.046549479166666664,1.1171875,0.5013571630902278
clean_honesty_correction_0045,honesty_correction,0.0537109375,0.322265625,-0.3488244350054294,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0046,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0047,honesty_correction,0.005940755208333333,0.03564453125,-0.3771952124563227,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0048,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0049,honesty_correction,0.013020833333333334,0.078125,-0.3624069126035646,0.014973958333333334,0.5390625,0.02619178346443401,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0050,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0051,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0052,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0053,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0054,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0055,honesty_correction,0.06380208333333333,0.3828125,-0.2621397225334868,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0056,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0057,honesty_correction,0.056315104166666664,0.337890625,-0.3160472067819573,0.00043402777777777775,0.015625,-0.049406844205832204,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0058,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0059,honesty_correction,0.07161458333333333,0.4296875,-0.3381914349386551,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0060,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0061,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0062,honesty_correction,0.0,0.0,-0.38072343520575236,0.00021701388888888888,0.0078125,-0.046194906085559706,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0063,honesty_correction,0.0,0.0,-0.38072343520575236,0.009874131944444444,0.35546875,0.19715839791811424,0.046549479166666664,1.1171875,0.5013571630902278
clean_honesty_correction_0064,honesty_correction,0.039388020833333336,0.236328125,-0.3573308350588489,0.0,0.0,-0.05166351965867597,0.0011189778645833333,0.02685546875,-0.06023801144902082
clean_honesty_correction_0065,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0066,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0067,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0068,honesty_correction,0.0,0.0,-0.38072343520575236,0.009874131944444444,0.35546875,0.19715839791811424,0.046549479166666664,1.1171875,0.5013571630902278
clean_honesty_correction_0069,honesty_correction,0.025716145833333332,0.154296875,-0.3654505805643856,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0070,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0071,honesty_correction,0.0322265625,0.193359375,-0.3615840350855586,0.0,0.0,-0.05166351965867597,0.0005900065104166666,0.01416015625,-0.0625316975574226
clean_honesty_correction_0072,honesty_correction,0.0537109375,0.322265625,-0.3488244350054294,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0073,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0074,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0075,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0076,honesty_correction,0.0,0.0,-0.38072343520575236,0.00021701388888888888,0.0078125,-0.046194906085559706,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0077,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0078,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0079,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_honesty_correction_0080,honesty_correction,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0001,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0002,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0003,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0004,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.010294596354166666,0.2470703125,0.10096607073995538
clean_neutral_factual_control_0005,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0006,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0032823350694444445,0.1181640625,0.03104926063470758,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0007,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.001247829861111111,0.044921875,-0.020218991613257433,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0008,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.03955078125,0.94921875,0.5728804717125109
clean_neutral_factual_control_0009,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0010,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.007853190104166666,0.1884765625,0.06158517497034018
clean_neutral_factual_control_0011,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0012,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0013,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.044596354166666664,1.0703125,0.12828534292231045
clean_neutral_factual_control_0014,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0006781684027777778,0.0244140625,-0.034574102242687636,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0015,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0016,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0017,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.022298177083333332,0.53515625,0.29458880827389683
clean_neutral_factual_control_0018,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.00830078125,0.298828125,0.8779587320458524,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0019,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.009006076388888888,0.32421875,0.17528394362564917,0.044596354166666664,1.0703125,0.12828534292231045
clean_neutral_factual_control_0020,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0021,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0022,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0081787109375,0.1962890625,0.06683596107295556
clean_neutral_factual_control_0023,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0024,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.007378472222222222,0.265625,0.13426934182727712,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0025,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.022298177083333332,0.53515625,0.29458880827389683
clean_neutral_factual_control_0026,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0027,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0028,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0081787109375,0.1962890625,0.06683596107295556
clean_neutral_factual_control_0029,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.00020345052083333334,0.0048828125,-0.06333036123634415
clean_neutral_factual_control_0030,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0031,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0006781684027777778,0.0244140625,-0.034574102242687636,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0032,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0033,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0034,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.024739583333333332,0.59375,0.333969704043512
clean_neutral_factual_control_0035,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0036,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0006781684027777778,0.0244140625,-0.034574102242687636,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0037,neutral_factual_control,0.697265625,4.18359375,0.33422639299204426,0.0,0.0,-0.05166351965867597,0.016438802083333332,0.39453125,0.2000746584268203
clean_neutral_factual_control_0038,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0039,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.033365885416666664,0.80078125,0.47311553576281906
clean_neutral_factual_control_0040,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.006266276041666667,0.2255859375,0.10624269726505627,0.044596354166666664,1.0703125,0.12828534292231045
clean_neutral_factual_control_0041,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0013292100694444445,0.0478515625,0.8779587320458524,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0042,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,2.0345052083333332e-05,0.00048828125,-0.0647618656238419
clean_neutral_factual_control_0043,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0044,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0045,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.044596354166666664,1.0703125,0.12828534292231045
clean_neutral_factual_control_0046,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0047,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0048,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0049,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0050,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0051,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0052,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0001220703125,0.0029296875,-0.06456072757639342
clean_neutral_factual_control_0053,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.005832248263888889,0.2099609375,0.09530547011882373,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0054,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.005995008680555556,0.2158203125,0.09940693029866093,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0055,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0056,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0057,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.015842013888888888,0.5703125,0.3475452711788116,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0058,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0059,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.024739583333333332,0.59375,0.333969704043512
clean_neutral_factual_control_0060,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0061,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.044596354166666664,1.0703125,0.12828534292231045
clean_neutral_factual_control_0062,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.007378472222222222,0.265625,0.13426934182727712,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0063,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0064,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0018717447916666667,0.044921875,-0.048900997381272286
clean_neutral_factual_control_0065,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0066,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.044596354166666664,1.0703125,0.12828534292231045
clean_neutral_factual_control_0067,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0068,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,2.0345052083333332e-05,0.00048828125,-0.0647618656238419
clean_neutral_factual_control_0069,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.005832248263888889,0.2099609375,0.09530547011882373,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0070,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0071,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.03955078125,0.94921875,0.5728804717125109
clean_neutral_factual_control_0072,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0073,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0230712890625,0.5537109375,0.3257005683272546
clean_neutral_factual_control_0074,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0075,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0076,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
clean_neutral_factual_control_0077,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.044596354166666664,1.0703125,0.12828534292231045
clean_neutral_factual_control_0078,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.00201416015625,0.04833984375,0.028914971351509885
clean_neutral_factual_control_0079,neutral_factual_control,0.0,0.0,-0.38072343520575236,0.0,0.0,-0.05166351965867597,0.0,0.0,-0.06509003975525536
